Pclass,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,0,0.3721801035613681,0,0,0,0.0007264471819317893,0,1
3,0,0.2922460227984467,0,0,1,0.0005704262470271978,0,1
1,1,0.022923712889891017,1,2,1,4.4744107675086685e-05,3,0
1,0,0.3721801035613681,0,0,1,0.0007264471819317893,3,0
1,1,0.6242014280345735,0,1,0,0.0012183600466937536,2,1
3,1,0.3721801035613681,0,0,1,0.0007264471819317893,0,2
3,0,0.3721801035613681,2,0,1,0.0007264471819317893,0,2
3,0,0.2358762370036327,0,0,0,0.0004603997527441979,0,0
2,1,0.3721801035613681,0,0,1,0.0007264471819317893,5,2
3,0,0.3721801035613681,0,0,0,0.0007264471819317893,0,0
1,0,0.009394964299135665,1,2,1,1.833774904716667e-05,3,0
1,1,0.3721801035613681,0,0,1,0.0007264471819317893,0,1
1,1,0.21082299887260428,1,0,0,0.00041149908861842007,3,1
2,0,0.3736690467242891,1,0,0,0.0007293534054359758,0,1
1,1,0.3736690467242891,0,0,0,0.0007293534054359758,5,1
1,1,0.2985093323312038,0,0,1,0.0005826514130586424,3,1
1,1,0.22334961793811847,2,2,0,0.000435949420681309,2,1
2,1,0.32356257046223225,1,1,1,0.0006315520771844202,0,0
3,0,0.3486158085932607,0,0,1,0.000680452741310198,0,0
2,0,0.5365150945759739,1,1,0,0.0010472077222535314,0,0
3,1,0.32356257046223225,0,0,1,0.0006315520771844202,0,0
2,1,0.2985093323312038,1,0,1,0.0005826514130586424,0,0
2,0,0.6743079042966303,0,0,1,0.0013161613749453091,0,0
1,1,0.3861956657898033,0,2,1,0.0007538037374988644,3,0
1,1,0.4989352373794313,1,1,1,0.0009738567260648649,5,1
3,0,0.27345609420017536,0,0,0,0.0005337507489328647,0,0
3,0,0.3360891895277465,0,0,1,0.0006560024092473089,0,0
2,1,0.3736690467242891,0,0,1,0.0007293534054359758,0,2
2,1,0.27345609420017536,1,1,1,0.0005337507489328647,0,0
3,0,0.3721801035613681,8,2,0,0.0007264471819317893,0,0
1,1,0.4488287611173744,0,0,0,0.000876055397813309,3,1
3,0,0.7619942377552299,0,0,1,0.0014873136993855313,0,0
2,1,0.4488287611173744,0,0,1,0.000876055397813309,4,0
3,1,0.3861956657898033,1,1,1,0.0007538037374988644,0,0
1,1,0.19829637980709008,0,1,1,0.0003870487565555313,2,1
3,1,0.3721801035613681,2,0,1,0.0007264471819317893,0,2
1,0,0.5678316422397595,0,0,1,0.0011083335524107536,3,0
1,0,0.4738819992484029,0,1,0,0.0009249560619390867,3,0
3,0,0.19829637980709008,2,0,1,0.0003870487565555313,0,0
1,1,0.3721801035613681,1,0,0,0.0007264471819317893,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
1,0,0.3611424276587749,1,0,1,0.0007049030733730867,3,0
1,1,0.5114618564449455,0,0,1,0.0009983070581277534,5,1
3,0,0.5615683327070023,0,0,1,0.0010961083863793091,0,0
1,0,0.5615683327070023,0,0,1,0.0010961083863793091,8,0
2,0,0.022923712889891017,1,1,1,4.4744107675086685e-05,6,0
1,1,0.2985093323312038,3,2,1,0.0005826514130586424,3,0
2,0,0.3486158085932607,0,0,1,0.000680452741310198,0,0
2,0,0.311035951396718,0,0,1,0.0006071017451215313,0,0
2,0,0.4488287611173744,0,0,1,0.000876055397813309,0,0
2,1,0.2985093323312038,0,0,1,0.0005826514130586424,6,0
2,1,0.4989352373794313,0,0,1,0.0009738567260648649,0,0
3,1,0.3721801035613681,1,0,1,0.0007264471819317893,0,0
3,0,0.035450331955405236,1,1,0,6.919443973797557e-05,0,0
3,0,0.5239884755104597,0,0,1,0.0010227573901906424,0,0
3,0,0.2859827132656896,0,0,1,0.0005582010809957534,0,0
1,0,0.3721801035613681,0,0,1,0.0007264471819317893,3,0
3,0,0.18576976074157586,1,1,1,0.0003625984244926423,0,1
3,0,0.311035951396718,1,0,1,0.0006071017451215313,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,1
3,0,0.3486158085932607,0,0,1,0.000680452741310198,0,0
1,1,0.27345609420017536,0,1,1,0.0005337507489328647,5,0
2,1,0.4738819992484029,0,0,1,0.0009249560619390867,0,0
3,1,0.3721801035613681,0,0,1,0.0007264471819317893,0,2
3,1,0.3721801035613681,0,0,1,0.0007264471819317893,0,2
3,0,0.4989352373794313,1,4,1,0.0009738567260648649,0,0
2,0,0.3611424276587749,1,0,0,0.0007049030733730867,0,1
3,1,0.5615683327070023,0,1,1,0.0010961083863793091,0,1
3,0,0.4363021420518602,0,0,0,0.0008516050657504203,0,0
3,0,0.3721801035613681,1,0,1,0.0007264471819317893,0,2
3,0,0.3736690467242891,0,0,0,0.0007293534054359758,0,0
1,1,0.7494676186897157,1,0,1,0.0014628633673226426,4,1
3,1,0.3721801035613681,0,0,1,0.0007264471819317893,0,1
3,1,0.3721801035613681,0,0,1,0.0007264471819317893,0,2
1,1,0.2985093323312038,0,0,0,0.0005826514130586424,2,1
1,0,0.311035951396718,1,0,1,0.0006071017451215313,5,1
3,0,0.22334961793811847,1,0,1,0.000435949420681309,0,0
3,0,0.2358762370036327,0,0,1,0.0004603997527441979,0,0
1,0,0.27345609420017536,0,0,0,0.0005337507489328647,0,1
3,1,0.035450331955405236,3,1,1,6.919443973797557e-05,0,0
1,1,0.3721801035613681,1,0,0,0.0007264471819317893,0,1
3,1,0.27345609420017536,0,0,0,0.0005337507489328647,0,0
1,0,0.3360891895277465,0,2,1,0.0006560024092473089,3,1
3,0,0.2484028560691469,0,0,1,0.0004848500848070868,0,1
3,0,0.2358762370036327,0,0,1,0.0004603997527441979,0,0
1,1,0.5239884755104597,0,0,0,0.0010227573901906424,0,1
3,1,0.0103970938243768,0,2,1,2.0293775612197786e-05,0,1
3,0,0.3987222848553175,0,0,0,0.0007782540695617535,0,0
1,1,0.4363021420518602,1,0,1,0.0008516050657504203,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
2,0,0.22334961793811847,0,0,0,0.000435949420681309,0,0
3,0,0.0103970938243768,5,2,0,2.0293775612197786e-05,0,0
2,1,0.4488287611173744,0,0,1,0.000876055397813309,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,2
2,1,0.21082299887260428,0,0,0,0.00041149908861842007,0,1
1,0,0.4488287611173744,1,2,1,0.000876055397813309,2,0
3,0,0.26092947513466114,0,0,1,0.0005093004168699757,0,0
3,0,0.3486158085932607,2,0,1,0.000680452741310198,0,0
1,1,0.2859827132656896,1,0,1,0.0005582010809957534,4,1
3,1,0.2985093323312038,0,2,0,0.0005826514130586424,7,0
3,0,0.27345609420017536,0,0,1,0.0005337507489328647,0,0
3,1,0.3861956657898033,0,0,1,0.0007538037374988644,0,0
2,0,0.5740949517725166,0,0,1,0.0011205587184421981,0,0
2,0,0.2859827132656896,0,0,1,0.0005582010809957534,0,0
2,1,0.3486158085932607,0,0,1,0.000680452741310198,0,0
3,0,0.4864086183139171,0,0,0,0.0009494063940019758,0,0
3,0,0.32356257046223225,0,0,1,0.0006315520771844202,0,0
3,1,0.26092947513466114,1,0,1,0.0005093004168699757,0,0
3,0,0.3486158085932607,1,0,0,0.000680452741310198,0,0
3,1,0.2484028560691469,0,0,1,0.0004848500848070868,0,0
2,0,0.423775522986346,1,0,1,0.0008271547336875313,0,0
3,0,0.6367280471000877,0,0,1,0.0012428103787566426,0,0
2,0,0.035450331955405236,1,1,1,6.919443973797557e-05,0,0
3,0,0.26092947513466114,0,0,1,0.0005093004168699757,0,0
3,1,0.3721801035613681,3,1,1,0.0007264471819317893,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,2
1,1,0.4112489039208317,1,0,1,0.0008027044016246424,3,2
2,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
3,0,0.5490417136414881,0,0,0,0.00107165805431642,0,0
3,1,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
2,1,0.423775522986346,1,1,1,0.0008271547336875313,0,0
2,1,0.22334961793811847,0,2,1,0.000435949420681309,0,0
2,0,0.3736690467242891,0,0,1,0.0007293534054359758,0,0
3,1,0.12313666541400475,0,2,1,0.00024034676417819786,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,1
3,0,0.26092947513466114,0,0,0,0.0005093004168699757,0,2
3,0,0.3611424276587749,0,0,1,0.0007049030733730867,0,0
3,1,0.3486158085932607,1,1,1,0.000680452741310198,0,0
3,0,0.22334961793811847,1,1,1,0.000435949420681309,0,0
3,0,0.3721801035613681,0,0,0,0.0007264471819317893,0,0
2,1,0.3486158085932607,1,0,1,0.000680452741310198,0,0
2,1,0.2358762370036327,0,0,1,0.0004603997527441979,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,2
3,0,0.3987222848553175,0,0,0,0.0007782540695617535,5,0
1,0,0.3486158085932607,0,0,1,0.000680452741310198,3,0
3,1,0.3721801035613681,1,0,1,0.0007264471819317893,0,0
2,1,0.5239884755104597,1,0,0,0.0010227573901906424,0,0
3,0,0.21082299887260428,0,0,0,0.00041149908861842007,0,0
1,0,0.6242014280345735,1,0,1,0.0012183600466937536,5,0
1,1,0.17324314167606164,1,2,1,0.00033814809242975344,2,0
3,1,0.26092947513466114,2,2,0,0.0005093004168699757,0,0
2,1,0.2985093323312038,2,3,1,0.0005826514130586424,0,0
1,0,0.7995740949517726,1,4,1,0.0015606646955741985,3,0
2,0,0.3861956657898033,0,0,0,0.0007538037374988644,0,0
2,1,0.5615683327070023,1,1,0,0.0010961083863793091,0,0
3,0,0.2484028560691469,0,0,1,0.0004848500848070868,0,0
3,0,0.311035951396718,1,0,1,0.0006071017451215313,0,0
2,1,0.3486158085932607,0,0,1,0.000680452741310198,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
1,0,0.047976951020919464,0,2,1,9.364477180086448e-05,1,0
2,1,0.16071652261054742,0,1,1,0.0003136977603668645,0,0
1,0,0.423775522986346,0,0,1,0.0008271547336875313,0,0
3,1,0.06050357008643367,2,1,1,0.00011809510386375337,0,1
1,0,0.6492546661656019,0,0,1,0.0012672607108195314,3,0
2,0,0.4488287611173744,1,2,0,0.000876055397813309,0,0
3,0,0.3721801035613681,1,0,1,0.0007264471819317893,0,0
1,0,0.3736690467242891,0,0,1,0.0007293534054359758,3,1
1,0,0.6116748089690592,1,0,1,0.0011939097146308644,3,1
3,0,0.3721801035613681,0,0,0,0.0007264471819317893,0,0
3,0,0.3611424276587749,0,0,1,0.0007049030733730867,0,1
1,0,0.8121007140172868,0,0,1,0.0015851150276370869,5,0
1,1,0.3721801035613681,1,0,1,0.0007264471819317893,4,0
2,1,0.6242014280345735,0,0,0,0.0012183600466937536,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,2
1,0,0.599148189903545,0,0,1,0.001169459382567976,5,0
3,0,0.423775522986346,0,0,1,0.0008271547336875313,0,0
1,0,0.5866215708380308,0,0,1,0.0011450090505050867,5,0
2,0,0.599148189903545,0,0,1,0.001169459382567976,0,0
3,0,0.3721801035613681,0,0,0,0.0007264471819317893,0,0
3,0,0.4738819992484029,0,0,0,0.0009249560619390867,0,0
2,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
1,0,0.6993611424276588,0,0,1,0.0013650620390710869,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,2
3,1,0.007265439057998245,2,1,1,1.4181192596475562e-05,0,1
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
3,0,0.4738819992484029,0,0,1,0.0009249560619390867,0,0
2,1,0.4112489039208317,1,2,0,0.0008027044016246424,0,0
2,1,0.2859827132656896,0,0,0,0.0005582010809957534,4,1
3,1,0.27345609420017536,0,0,1,0.0005337507489328647,0,0
1,0,0.3721801035613681,0,0,1,0.0007264471819317893,1,0
2,0,0.423775522986346,1,0,1,0.0008271547336875313,0,0
3,0,0.3611424276587749,1,0,1,0.0007049030733730867,0,0
3,0,0.27345609420017536,0,0,1,0.0005337507489328647,0,0
3,1,0.022923712889891017,0,1,1,4.4744107675086685e-05,0,0
3,0,0.11061004634849056,5,2,0,0.00021589643211530896,0,0
2,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
3,0,0.6242014280345735,0,0,0,0.0012183600466937536,0,0
3,1,0.7870474758862583,0,0,1,0.001536214363511309,0,0
1,0,0.311035951396718,1,0,1,0.0006071017451215313,2,1
3,1,0.3721801035613681,3,1,1,0.0007264471819317893,0,0
1,1,0.4363021420518602,1,0,1,0.0008516050657504203,3,0
1,0,0.7244143805586872,0,0,1,0.0014139627031968648,2,1
3,0,0.3736690467242891,0,0,0,0.0007293534054359758,0,0
3,0,0.11061004634849056,1,1,0,0.00021589643211530896,0,0
3,0,0.3721801035613681,1,0,1,0.0007264471819317893,0,0
3,0,0.26092947513466114,0,0,0,0.0005093004168699757,0,0
1,0,0.6868345233621446,0,0,1,0.001340611707008198,3,0
1,0,0.8872604284103721,0,0,0,0.0017318170200144205,0,1
3,0,0.26092947513466114,0,0,0,0.0005093004168699757,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,1
1,1,0.6743079042966303,1,0,1,0.0013161613749453091,4,1
3,0,0.3721801035613681,0,0,0,0.0007264471819317893,0,0
1,1,0.311035951396718,1,2,1,0.0006071017451215313,3,0
3,0,0.2985093323312038,0,0,1,0.0005826514130586424,0,0
3,0,0.21082299887260428,0,0,1,0.00041149908861842007,0,0
3,1,0.26092947513466114,0,0,1,0.0005093004168699757,0,2
3,1,0.3721801035613681,0,0,1,0.0007264471819317893,0,2
3,1,0.4613553801828886,0,0,1,0.000900505729876198,0,0
1,1,0.19829637980709008,0,0,1,0.0003870487565555313,2,0
1,0,0.22334961793811847,1,0,0,0.000435949420681309,3,1
2,1,0.4112489039208317,0,2,1,0.0008027044016246424,0,0
1,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
3,0,0.3486158085932607,0,0,0,0.000680452741310198,0,0
3,0,0.32356257046223225,0,0,1,0.0006315520771844202,0,0
3,0,0.3611424276587749,0,0,1,0.0007049030733730867,0,2
3,0,0.3721801035613681,0,0,0,0.0007264471819317893,0,0
1,0,0.4488287611173744,0,0,0,0.000876055397813309,5,0
1,1,0.6743079042966303,1,0,0,0.0013161613749453091,0,1
3,0,0.2985093323312038,0,0,1,0.0005826514130586424,0,0
1,0,0.5866215708380308,0,0,1,0.0011450090505050867,4,0
2,1,0.423775522986346,0,0,0,0.0008271547336875313,6,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,2
2,1,0.4488287611173744,1,0,1,0.000876055397813309,0,0
3,0,0.3987222848553175,0,0,1,0.0007782540695617535,0,0
1,1,0.3736690467242891,0,0,1,0.0007293534054359758,2,0
3,0,0.27345609420017536,0,0,1,0.0005337507489328647,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,1
1,1,0.5490417136414881,0,1,1,0.00107165805431642,2,1
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,1
3,0,0.5051985469121884,0,0,1,0.0009860818920963091,0,2
2,1,0.6242014280345735,0,0,0,0.0012183600466937536,0,0
1,0,0.3721801035613681,0,0,0,0.0007264471819317893,3,0
3,0,0.4864086183139171,0,0,1,0.0009494063940019758,0,0
2,0,0.2859827132656896,2,1,1,0.0005582010809957534,0,0
2,1,0.022923712889891017,1,1,1,4.4744107675086685e-05,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,1
3,0,0.21082299887260428,1,1,1,0.00041149908861842007,0,1
3,1,0.3721801035613681,0,2,1,0.0007264471819317893,0,1
3,1,0.3736690467242891,0,0,1,0.0007293534054359758,0,0
2,1,0.08555680821746213,0,2,0,0.00016699576798953118,0,0
1,0,0.5615683327070023,0,0,1,0.0010961083863793091,2,0
1,1,0.3736690467242891,0,0,0,0.0007293534054359758,0,1
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
1,1,0.27345609420017536,0,2,1,0.0005337507489328647,2,1
1,1,0.4488287611173744,0,2,0,0.000876055397813309,2,0
3,1,0.11061004634849056,4,2,1,0.00021589643211530896,0,0
3,1,0.13566328447951898,4,2,1,0.00026479709624108665,0,0
2,0,0.3987222848553175,1,0,1,0.0007782540695617535,0,0
1,0,0.6242014280345735,1,0,0,0.0012183600466937536,3,1
1,0,0.7995740949517726,0,0,1,0.0015606646955741985,0,0
2,1,0.2358762370036327,1,0,1,0.0004603997527441979,0,0
2,0,0.3721801035613681,0,0,0,0.0007264471819317893,0,1
3,0,0.4112489039208317,1,1,1,0.0008027044016246424,0,0
2,0,0.09808342728297632,1,1,0,0.00019144610005242005,0,0
1,0,0.21082299887260428,0,2,1,0.00041149908861842007,3,1
2,0,0.3360891895277465,0,0,1,0.0006560024092473089,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,2
3,0,0.27345609420017536,0,0,1,0.0005337507489328647,0,1
3,1,0.27345609420017536,0,0,1,0.0005337507489328647,0,0
1,0,0.7745208568207441,0,0,1,0.0015117640314484206,0,0
1,1,0.599148189903545,1,0,1,0.001169459382567976,1,1
1,0,0.3721801035613681,0,0,0,0.0007264471819317893,0,1
1,1,0.4864086183139171,1,1,1,0.0009494063940019758,5,0
3,1,0.4488287611173744,1,0,1,0.000876055397813309,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,2
3,0,0.4989352373794313,0,0,1,0.0009738567260648649,0,0
2,0,0.3486158085932607,0,0,1,0.000680452741310198,0,0
3,0,0.3721801035613681,0,0,0,0.0007264471819317893,0,0
3,1,0.3721801035613681,0,0,0,0.0007264471819317893,0,0
3,0,0.2985093323312038,2,0,0,0.0005826514130586424,0,0
3,0,0.2358762370036327,0,0,1,0.0004603997527441979,0,0
3,1,0.3611424276587749,0,4,1,0.0007049030733730867,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,1
3,0,0.3987222848553175,0,0,1,0.0007782540695617535,0,0
2,0,0.7745208568207441,0,0,0,0.0015117640314484206,0,0
1,1,0.6617812852311161,2,0,1,0.0012917110428824206,3,0
1,0,0.4488287611173744,0,0,0,0.000876055397813309,5,0
3,1,0.3721801035613681,0,0,1,0.0007264471819317893,0,2
3,0,0.19829637980709008,0,0,0,0.0003870487565555313,0,0
3,0,0.2358762370036327,0,0,1,0.0004603997527441979,0,0
2,1,0.423775522986346,0,0,1,0.0008271547336875313,0,0
1,1,0.4864086183139171,1,0,1,0.0009494063940019758,5,0
3,1,0.3721801035613681,1,0,1,0.0007264471819317893,0,1
3,0,0.3987222848553175,0,0,0,0.0007782540695617535,0,0
2,1,0.311035951396718,1,1,1,0.0006071017451215313,0,0
1,1,0.4864086183139171,1,1,1,0.0009494063940019758,3,1
2,0,0.6743079042966303,0,0,1,0.0013161613749453091,0,0
1,0,0.4488287611173744,0,0,1,0.000876055397813309,1,1
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,1
1,1,0.22334961793811847,0,2,1,0.000435949420681309,5,0
2,0,0.5866215708380308,0,0,1,0.0011450090505050867,0,0
1,0,0.7494676186897157,1,1,1,0.0014628633673226426,2,1
3,0,0.27345609420017536,0,0,1,0.0005337507489328647,0,0
3,0,0.3721801035613681,0,0,0,0.0007264471819317893,0,0
3,0,0.4363021420518602,0,0,0,0.0008516050657504203,0,0
1,1,0.6492546661656019,1,0,1,0.0012672607108195314,4,1
