Pclass,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
3,0,0.5866215708380308,0,0,0,0.0011450090505050867,0,0
3,1,0.3721801035613681,0,2,1,0.0007264471819317893,0,2
2,0,0.4613553801828886,1,0,0,0.000900505729876198,0,0
3,0,0.4488287611173744,1,1,1,0.000876055397813309,0,0
2,1,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
3,0,0.6116748089690592,0,0,0,0.0011939097146308644,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,1
1,0,0.6116748089690592,1,0,0,0.0011939097146308644,1,1
2,1,0.2985093323312038,2,1,1,0.0005826514130586424,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
1,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
3,0,0.5490417136414881,0,0,1,0.00107165805431642,0,0
1,0,0.4363021420518602,0,0,1,0.0008516050657504203,0,1
3,0,0.4488287611173744,1,0,1,0.000876055397813309,0,0
3,0,0.3736690467242891,0,0,1,0.0007293534054359758,0,0
1,0,0.3360891895277465,0,0,1,0.0006560024092473089,0,0
2,1,0.27345609420017536,1,2,0,0.0005337507489328647,0,1
1,1,0.4989352373794313,0,0,0,0.0009738567260648649,3,0
3,1,0.4864086183139171,1,5,1,0.0009494063940019758,0,0
3,0,0.3721801035613681,0,0,0,0.0007264471819317893,0,0
3,1,0.3721801035613681,1,0,1,0.0007264471819317893,0,2
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,2
3,0,0.4363021420518602,0,0,1,0.0008516050657504203,0,0
2,1,0.2985093323312038,1,2,1,0.0005826514130586424,0,0
3,0,0.423775522986346,1,1,1,0.0008271547336875313,0,0
3,1,0.32356257046223225,1,0,0,0.0006315520771844202,0,0
2,1,0.047976951020919464,2,1,1,9.364477180086448e-05,6,0
2,0,0.32356257046223225,0,0,1,0.0006315520771844202,0,0
3,0,0.3360891895277465,1,0,1,0.0006560024092473089,0,1
1,0,0.5239884755104597,1,0,1,0.0010227573901906424,4,0
3,0,0.2484028560691469,1,1,1,0.0004848500848070868,0,1
3,0,0.26092947513466114,0,0,1,0.0005093004168699757,0,0
3,0,0.26092947513466114,0,0,1,0.0005093004168699757,0,0
1,0,0.7619942377552299,0,0,1,0.0014873136993855313,4,0
2,0,0.7118877614931729,0,0,1,0.0013895123711339758,0,2
1,1,0.26092947513466114,0,0,1,0.0005093004168699757,4,0
3,0,0.32356257046223225,0,0,1,0.0006315520771844202,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,2
1,0,1.0,0,0,1,0.0019518700085804203,1,0
3,0,0.6367280471000877,0,0,1,0.0012428103787566426,0,0
1,0,0.3987222848553175,0,0,1,0.0007782540695617535,2,1
1,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
3,1,0.11061004634849056,3,2,1,0.00021589643211530896,0,0
2,1,0.3486158085932607,0,0,1,0.000680452741310198,0,0
3,0,0.3987222848553175,0,0,0,0.0007782540695617535,0,0
2,0,0.3861956657898033,1,1,0,0.0007538037374988644,0,0
3,1,0.5114618564449455,0,5,1,0.0009983070581277534,0,0
3,0,0.3721801035613681,1,0,1,0.0007264471819317893,0,0
3,0,0.2484028560691469,0,0,1,0.0004848500848070868,0,0
1,1,0.2985093323312038,0,0,0,0.0005826514130586424,2,1
3,1,0.022923712889891017,3,2,1,4.4744107675086685e-05,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
3,1,0.007265439057998245,2,1,1,1.4181192596475562e-05,0,1
1,0,0.599148189903545,1,0,0,0.001169459382567976,4,1
3,0,0.2358762370036327,0,0,1,0.0004603997527441979,0,0
1,0,0.6993611424276588,0,0,1,0.0013650620390710869,1,1
3,0,0.3721801035613681,0,0,0,0.0007264471819317893,0,0
3,1,0.2859827132656896,0,0,0,0.0005582010809957534,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
2,1,0.22334961793811847,0,1,1,0.000435949420681309,0,0
3,0,0.26092947513466114,0,0,1,0.0005093004168699757,0,0
3,1,0.3721801035613681,0,0,1,0.0007264471819317893,0,2
3,1,0.22334961793811847,0,0,1,0.000435949420681309,0,2
2,0,0.2985093323312038,2,0,0,0.0005826514130586424,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
3,1,0.3987222848553175,1,1,1,0.0007782540695617535,0,2
2,0,0.2859827132656896,0,0,1,0.0005582010809957534,0,0
1,0,0.7244143805586872,0,2,1,0.0014139627031968648,4,1
1,0,0.6242014280345735,2,0,0,0.0012183600466937536,0,0
3,0,0.4989352373794313,0,0,1,0.0009738567260648649,0,1
1,0,0.5866215708380308,0,0,1,0.0011450090505050867,5,0
3,0,0.4488287611173744,0,0,1,0.000876055397813309,0,0
3,0,0.2484028560691469,1,0,0,0.0004848500848070868,0,0
2,0,0.3987222848553175,2,0,0,0.0007782540695617535,0,0
2,0,0.311035951396718,0,0,1,0.0006071017451215313,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
3,0,0.5365150945759739,0,0,0,0.0010472077222535314,0,0
1,1,0.3721801035613681,1,0,1,0.0007264471819317893,3,0
2,1,0.4989352373794313,1,1,1,0.0009738567260648649,0,0
1,0,0.3861956657898033,1,0,0,0.0007538037374988644,2,0
2,0,0.8747338093448578,0,0,0,0.0017073666879515313,0,0
2,0,0.3861956657898033,0,0,1,0.0007538037374988644,0,0
2,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
3,0,0.22334961793811847,0,0,1,0.000435949420681309,0,0
3,0,0.3047726418639609,0,0,1,0.0005948765790900867,0,0
3,1,0.22334961793811847,0,0,1,0.000435949420681309,0,0
3,1,0.5365150945759739,1,6,0,0.0010472077222535314,0,0
1,0,0.4488287611173744,0,1,0,0.000876055397813309,2,1
3,1,0.3721801035613681,0,0,1,0.0007264471819317893,0,2
1,0,0.3360891895277465,0,0,0,0.0006560024092473089,4,1
3,0,0.2484028560691469,0,0,1,0.0004848500848070868,0,0
3,0,0.17324314167606164,5,2,0,0.00033814809242975344,0,0
2,0,0.7494676186897157,1,1,1,0.0014628633673226426,0,0
2,0,0.311035951396718,1,2,0,0.0006071017451215313,0,1
3,0,0.17324314167606164,4,1,1,0.00033814809242975344,0,0
3,0,0.2358762370036327,0,0,1,0.0004603997527441979,0,0
3,0,0.22334961793811847,0,0,1,0.000435949420681309,0,0
1,1,0.18576976074157586,0,1,1,0.0003625984244926423,2,0
1,0,0.3861956657898033,1,0,1,0.0007538037374988644,2,0
3,1,0.047976951020919464,0,1,1,9.364477180086448e-05,0,1
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
3,0,0.311035951396718,0,0,1,0.0006071017451215313,0,1
1,0,0.7494676186897157,0,0,1,0.0014628633673226426,0,0
2,0,0.6492546661656019,0,0,1,0.0012672607108195314,0,0
3,0,0.5490417136414881,0,0,1,0.00107165805431642,0,0
3,1,0.3721801035613681,0,0,1,0.0007264471819317893,0,2
1,0,0.6116748089690592,1,1,1,0.0011939097146308644,3,1
3,0,0.5239884755104597,0,0,1,0.0010227573901906424,6,0
1,1,0.22334961793811847,1,0,0,0.000435949420681309,3,1
1,0,0.4363021420518602,0,0,0,0.0008516050657504203,5,0
3,1,0.22334961793811847,0,1,1,0.000435949420681309,0,1
3,0,0.311035951396718,0,0,1,0.0006071017451215313,0,2
3,0,0.32356257046223225,1,0,1,0.0006315520771844202,0,0
2,0,0.4864086183139171,0,0,1,0.0009494063940019758,0,0
2,1,0.5615683327070023,0,0,1,0.0010961083863793091,0,0
1,0,0.5239884755104597,0,0,0,0.0010227573901906424,5,0
1,1,0.27345609420017536,0,0,1,0.0005337507489328647,0,0
3,0,0.3721801035613681,1,1,1,0.0007264471819317893,0,1
1,1,0.2985093323312038,0,0,0,0.0005826514130586424,3,1
1,0,0.3721801035613681,0,0,1,0.0007264471819317893,3,0
1,0,0.599148189903545,1,0,1,0.001169459382567976,3,0
3,0,0.3611424276587749,0,0,1,0.0007049030733730867,0,0
2,0,0.6492546661656019,0,0,1,0.0012672607108195314,0,0
3,0,0.2358762370036327,0,0,1,0.0004603997527441979,6,0
1,1,0.4738819992484029,0,0,0,0.0009249560619390867,3,1
2,1,0.3360891895277465,0,0,1,0.0006560024092473089,5,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,2
3,0,0.4112489039208317,0,0,1,0.0008027044016246424,0,0
2,1,0.0730301891519479,0,1,1,0.00014254543592664228,0,0
3,0,0.21082299887260428,1,0,1,0.00041149908861842007,0,0
2,0,0.423775522986346,0,0,1,0.0008271547336875313,0,0
2,0,0.6242014280345735,0,0,1,0.0012183600466937536,0,0
1,0,0.3360891895277465,1,0,1,0.0006560024092473089,5,0
3,0,0.2484028560691469,0,0,1,0.0004848500848070868,0,0
2,1,0.3736690467242891,3,0,1,0.0007293534054359758,0,0
3,1,0.3721801035613681,0,0,1,0.0007264471819317893,0,2
2,0,0.311035951396718,1,0,1,0.0006071017451215313,0,0
3,1,0.311035951396718,1,0,0,0.0006071017451215313,0,0
1,1,0.3611424276587749,0,0,1,0.0007049030733730867,2,0
3,0,0.13566328447951898,0,0,1,0.00026479709624108665,0,1
2,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
2,0,0.2859827132656896,0,0,1,0.0005582010809957534,0,0
2,0,0.2859827132656896,0,0,1,0.0005582010809957534,0,0
3,0,0.3548791181260178,0,0,1,0.0006926779073416424,0,0
3,1,0.599148189903545,1,3,0,0.001169459382567976,0,0
1,0,0.4363021420518602,0,0,0,0.0008516050657504203,2,1
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
1,0,0.3721801035613681,0,0,1,0.0007264471819317893,4,0
1,0,0.4488287611173744,1,0,1,0.000876055397813309,3,0
1,1,0.26092947513466114,2,2,0,0.0005093004168699757,2,1
3,0,0.2985093323312038,1,0,1,0.0005826514130586424,0,0
3,0,0.3861956657898033,0,0,0,0.0007538037374988644,0,0
1,0,0.8747338093448578,1,1,0,0.0017073666879515313,2,0
3,0,0.19829637980709008,1,1,0,0.0003870487565555313,0,0
2,1,0.3736690467242891,0,0,1,0.0007293534054359758,0,0
1,0,0.2358762370036327,1,0,1,0.0004603997527441979,4,0
3,0,0.3861956657898033,0,0,1,0.0007538037374988644,0,2
2,1,0.047976951020919464,1,1,1,9.364477180086448e-05,0,0
3,0,0.0730301891519479,0,1,1,0.00014254543592664228,5,0
3,0,0.4112489039208317,0,0,1,0.0008027044016246424,0,0
3,0,0.2859827132656896,0,0,1,0.0005582010809957534,0,0
2,1,0.599148189903545,1,2,1,0.001169459382567976,0,0
2,0,0.006263309532757109,1,1,1,1.2225166031444448e-05,0,0
3,0,0.3486158085932607,0,0,1,0.000680452741310198,0,0
2,0,0.22334961793811847,0,0,1,0.000435949420681309,0,0
3,0,0.423775522986346,0,0,1,0.0008271547336875313,0,0
1,1,0.4112489039208317,0,0,1,0.0008027044016246424,2,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
3,0,0.5114618564449455,0,0,0,0.0009983070581277534,0,0
3,0,0.2484028560691469,0,0,1,0.0004848500848070868,0,1
1,1,0.4488287611173744,1,2,1,0.000876055397813309,2,0
3,0,0.19829637980709008,0,0,1,0.0003870487565555313,0,0
1,1,0.6367280471000877,1,0,1,0.0012428103787566426,4,0
1,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,1
3,1,0.3799323562570462,0,0,1,0.0007415785714674203,0,2
3,0,0.3721801035613681,1,0,1,0.0007264471819317893,0,2
3,0,0.3987222848553175,0,0,1,0.0007782540695617535,0,0
3,0,0.2985093323312038,0,0,1,0.0005826514130586424,0,0
3,0,0.599148189903545,0,0,1,0.001169459382567976,0,0
2,1,0.7118877614931729,0,0,0,0.0013895123711339758,5,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,1
2,1,0.6743079042966303,1,3,1,0.0013161613749453091,0,0
3,0,0.22334961793811847,0,0,1,0.000435949420681309,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,6,2
3,1,0.06050357008643367,0,0,1,0.00011809510386375337,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,2
1,1,0.5365150945759739,0,1,1,0.0010472077222535314,2,0
3,1,0.16071652261054742,0,0,1,0.0003136977603668645,0,1
1,1,0.21082299887260428,1,0,1,0.00041149908861842007,2,0
1,0,0.3611424276587749,0,0,1,0.0007049030733730867,4,0
3,0,0.3721801035613681,1,2,0,0.0007264471819317893,0,0
3,0,0.311035951396718,0,0,0,0.0006071017451215313,0,0
3,0,0.311035951396718,0,0,1,0.0006071017451215313,0,0
3,1,0.22334961793811847,0,0,1,0.000435949420681309,0,0
3,0,0.09808342728297632,4,1,1,0.00019144610005242005,0,2
3,0,0.0103970938243768,1,2,0,2.0293775612197786e-05,0,0
1,0,0.5740949517725166,0,0,0,0.0011205587184421981,2,1
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,2
2,0,0.19829637980709008,0,0,1,0.0003870487565555313,0,0
3,1,0.3721801035613681,8,2,0,0.0007264471819317893,0,0
1,0,0.3721801035613681,0,0,0,0.0007264471819317893,0,1
3,0,0.311035951396718,0,0,1,0.0006071017451215313,0,0
2,0,0.4864086183139171,0,0,1,0.0009494063940019758,0,0
1,1,0.6116748089690592,0,0,1,0.0011939097146308644,4,0
3,1,0.3861956657898033,0,0,1,0.0007538037374988644,0,0
3,0,0.3736690467242891,0,0,1,0.0007293534054359758,0,1
3,1,0.3736690467242891,1,1,1,0.0007293534054359758,0,0
2,0,0.423775522986346,0,0,1,0.0008271547336875313,0,0
2,1,0.3861956657898033,1,1,0,0.0007538037374988644,0,0
1,0,0.13566328447951898,1,2,1,0.00026479709624108665,2,0
3,0,0.0031316547663785537,0,1,1,6.112583015722222e-06,0,1
3,0,0.3360891895277465,0,0,1,0.0006560024092473089,0,0
3,0,0.3861956657898033,0,0,1,0.0007538037374988644,0,0
1,0,0.4864086183139171,0,0,1,0.0009494063940019758,1,0
3,1,0.22334961793811847,0,0,1,0.000435949420681309,0,0
2,0,0.4864086183139171,0,0,1,0.0009494063940019758,0,0
1,1,0.4112489039208317,1,0,1,0.0008027044016246424,5,0
3,0,0.32356257046223225,0,0,1,0.0006315520771844202,0,0
3,0,0.4864086183139171,0,0,0,0.0009494063940019758,0,0
2,0,0.4363021420518602,0,0,1,0.0008516050657504203,0,0
3,1,0.0730301891519479,4,2,1,0.00014254543592664228,0,0
3,0,0.3799323562570462,0,0,1,0.0007415785714674203,0,0
1,0,0.3721801035613681,0,0,1,0.0007264471819317893,2,0
3,1,0.2859827132656896,0,0,0,0.0005582010809957534,0,0
2,0,0.3861956657898033,1,1,0,0.0007538037374988644,0,1
3,0,0.5365150945759739,0,0,0,0.0010472077222535314,0,0
3,0,0.12313666541400475,3,2,1,0.00024034676417819786,0,0
1,1,0.6492546661656019,1,1,1,0.0012672607108195314,2,0
3,0,0.3360891895277465,0,0,1,0.0006560024092473089,0,0
1,0,0.4738819992484029,0,0,1,0.0009249560619390867,0,0
3,1,0.3360891895277465,0,1,1,0.0006560024092473089,5,0
3,0,0.022923712889891017,4,1,1,4.4744107675086685e-05,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,2
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
2,0,0.0103970938243768,0,2,0,2.0293775612197786e-05,0,1
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,2
1,1,0.7745208568207441,0,0,1,0.0015117640314484206,2,0
3,1,0.18576976074157586,1,0,1,0.0003625984244926423,0,1
2,0,0.008267568583239383,1,1,1,1.613721916150667e-05,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,1
3,0,0.2859827132656896,0,0,1,0.0005582010809957534,0,0
3,0,0.22334961793811847,0,0,1,0.000435949420681309,0,0
1,1,0.4864086183139171,1,1,0,0.0009494063940019758,5,1
3,0,0.26092947513466114,0,0,1,0.0005093004168699757,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
3,0,0.3987222848553175,0,0,1,0.0007782540695617535,0,0
1,0,0.3721801035613681,0,0,1,0.0007264471819317893,3,1
3,0,0.2484028560691469,0,0,0,0.0004848500848070868,0,0
2,0,0.19829637980709008,0,0,0,0.0003870487565555313,0,0
1,1,0.3736690467242891,0,0,1,0.0007293534054359758,0,1
3,0,0.4300388325191031,0,0,1,0.0008393798997189758,0,1
3,0,0.21082299887260428,0,0,1,0.00041149908861842007,0,0
3,0,0.5239884755104597,0,0,0,0.0010227573901906424,0,0
3,0,0.3721801035613681,8,2,0,0.0007264471819317893,0,0
3,0,0.4363021420518602,0,0,1,0.0008516050657504203,0,1
2,0,0.3486158085932607,0,1,1,0.000680452741310198,0,0
1,1,0.3721801035613681,1,0,1,0.0007264471819317893,3,1
3,0,0.047976951020919464,4,2,1,9.364477180086448e-05,0,0
3,0,0.9248402856069148,0,0,1,0.001805168016203087,0,0
3,1,0.11061004634849056,1,1,1,0.00021589643211530896,0,1
1,1,0.19829637980709008,0,1,0,0.0003870487565555313,4,0
2,1,0.5490417136414881,1,0,1,0.00107165805431642,0,0
3,1,0.22334961793811847,0,1,1,0.000435949420681309,0,0
1,1,0.5615683327070023,1,1,1,0.0010961083863793091,0,0
1,0,0.6367280471000877,0,0,1,0.0012428103787566426,5,0
3,1,0.2985093323312038,0,3,1,0.0005826514130586424,0,1
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,1
3,0,0.5114618564449455,2,0,1,0.0009983070581277534,0,0
2,0,0.26092947513466114,1,0,1,0.0005093004168699757,0,0
1,1,0.599148189903545,0,0,1,0.001169459382567976,4,0
3,1,0.3721801035613681,8,2,0,0.0007264471819317893,0,0
2,0,0.2985093323312038,0,0,1,0.0005826514130586424,0,0
2,1,0.5239884755104597,0,0,1,0.0010227573901906424,0,0
2,1,0.3360891895277465,1,0,0,0.0006560024092473089,0,1
1,0,0.3861956657898033,0,0,0,0.0007538037374988644,1,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
3,0,0.047976951020919464,1,1,1,9.364477180086448e-05,0,0
3,0,0.32356257046223225,0,0,1,0.0006315520771844202,0,0
1,1,0.5866215708380308,1,1,1,0.0011450090505050867,4,0
1,0,0.4112489039208317,0,0,1,0.0008027044016246424,2,0
3,0,0.5866215708380308,0,0,1,0.0011450090505050867,0,0
2,1,0.3486158085932607,1,0,0,0.000680452741310198,0,1
3,1,0.18576976074157586,0,0,1,0.0003625984244926423,0,1
3,0,0.2484028560691469,0,0,1,0.0004848500848070868,0,0
3,0,0.2358762370036327,0,0,1,0.0004603997527441979,0,0
3,0,0.3721801035613681,0,0,1,0.0007264471819317893,0,0
1,1,0.6993611424276588,0,1,1,0.0013650620390710869,3,1
2,1,0.311035951396718,0,1,1,0.0006071017451215313,0,0
3,0,0.4112489039208317,0,0,1,0.0008027044016246424,0,0
3,1,0.27345609420017536,0,0,1,0.0005337507489328647,0,0
2,0,0.3486158085932607,0,0,0,0.000680452741310198,0,0
3,0,0.311035951396718,0,0,0,0.0006071017451215313,0,0
3,1,0.4864086183139171,0,5,1,0.0009494063940019758,0,2
2,0,0.3360891895277465,0,0,1,0.0006560024092473089,0,0
1,1,0.2358762370036327,0,0,1,0.0004603997527441979,2,0
3,1,0.3721801035613681,1,2,0,0.0007264471819317893,0,0
1,0,0.32356257046223225,0,0,1,0.0006315520771844202,3,1
3,0,0.3987222848553175,0,0,1,0.0007782540695617535,0,2
